timestamp,value
2014-04-13T19:50:23-07:00,80.538788
2014-04-13T19:54:32-07:00,80.538788
2014-04-13T19:58:23-07:00,80.5392
2014-04-13T20:02:30-07:00,80.539612
2014-04-13T20:06:22-07:00,80.538376
2014-04-13T20:10:25-07:00,80.539612
2014-04-13T20:14:32-07:00,80.54084
2014-04-13T20:18:20-07:00,80.5392
2014-04-13T20:22:26-07:00,80.5392
2014-04-13T20:26:19-07:00,80.539612
2014-04-13T20:30:19-07:00,80.540016
2014-04-13T20:34:28-07:00,80.5392
2014-04-13T20:38:21-07:00,80.539612
2014-04-13T20:42:32-07:00,80.5392
2014-04-13T20:46:29-07:00,80.540428
2014-04-13T20:50:30-07:00,80.538788
2014-04-13T20:54:35-07:00,80.5392
2014-04-13T20:58:27-07:00,80.539612
2014-04-13T21:02:38-07:00,80.539612
2014-04-13T21:06:46-07:00,80.539612
2014-04-13T21:10:47-07:00,80.539612
2014-04-13T21:14:56-07:00,80.540428
2014-04-13T21:19:12-07:00,80.539612
2014-04-13T21:23:14-07:00,80.541252
2014-04-13T21:27:32-07:00,80.54084
2014-04-13T21:31:40-07:00,80.540016
2014-04-13T21:35:51-07:00,80.540428
2014-04-13T21:40:14-07:00,80.540428
2014-04-13T21:44:35-07:00,80.541252
2014-04-13T21:48:32-07:00,80.540428
2014-04-13T21:52:46-07:00,80.540016
2014-04-13T21:56:59-07:00,80.541664
2014-04-13T22:00:57-07:00,80.539612
2014-04-13T22:05:07-07:00,80.539612
2014-04-13T22:09:27-07:00,80.5392
2014-04-13T22:13:22-07:00,80.540016
2014-04-13T22:17:35-07:00,80.540428
2014-04-13T22:21:38-07:00,80.538788
2014-04-13T22:25:45-07:00,80.539612
2014-04-13T22:29:54-07:00,80.538788
2014-04-13T22:34:11-07:00,80.539612
2014-04-13T22:38:07-07:00,80.5392
2014-04-13T22:42:25-07:00,80.538788
2014-04-13T22:46:21-07:00,80.5392
2014-04-13T22:50:24-07:00,80.539612
2014-04-13T22:54:32-07:00,80.538788
2014-04-13T22:58:22-07:00,80.538788
2014-04-13T23:02:30-07:00,80.5392
2014-04-13T23:06:28-07:00,80.540016
2014-04-13T23:10:32-07:00,80.5392
2014-04-13T23:14:40-07:00,80.540428
2014-04-13T23:18:34-07:00,80.539612
2014-04-13T23:22:38-07:00,80.539612
2014-04-13T23:26:41-07:00,80.540016
2014-04-13T23:30:40-07:00,80.538788
2014-04-13T23:34:43-07:00,80.538376
2014-04-13T23:38:41-07:00,80.539612
2014-04-13T23:42:49-07:00,80.537552
2014-04-13T23:47:08-07:00,80.539612
2014-04-13T23:51:02-07:00,80.538788
2014-04-13T23:55:17-07:00,80.540428
2014-04-13T23:59:30-07:00,80.541252
2014-04-14T00:03:21-07:00,80.539612
2014-04-14T00:07:33-07:00,80.540428
2014-04-14T00:11:32-07:00,80.539612
2014-04-14T00:15:39-07:00,80.540016
2014-04-14T00:19:46-07:00,80.540016
2014-04-14T00:23:56-07:00,80.538376
2014-04-14T00:27:56-07:00,80.537964
2014-04-14T00:32:10-07:00,80.537552
2014-04-14T00:36:00-07:00,80.5392
2014-04-14T00:40:11-07:00,80.537964
2014-04-14T00:44:26-07:00,80.538788
2014-04-14T00:48:20-07:00,80.537552
2014-04-14T00:52:32-07:00,80.537552
2014-04-14T00:56:29-07:00,80.537964
2014-04-14T01:00:32-07:00,80.5392
2014-04-14T01:04:35-07:00,80.538376
2014-04-14T01:08:30-07:00,80.540428
2014-04-14T01:12:35-07:00,80.538788
2014-04-14T01:16:38-07:00,80.540428
2014-04-14T01:20:39-07:00,80.538788
2014-04-14T01:24:43-07:00,80.540016
2014-04-14T01:28:39-07:00,80.539612
2014-04-14T01:32:44-07:00,80.540428
2014-04-14T01:36:57-07:00,80.540428
2014-04-14T01:40:53-07:00,80.541252
2014-04-14T01:45:06-07:00,80.539612
2014-04-14T01:49:27-07:00,80.540016
2014-04-14T01:53:18-07:00,80.54084
2014-04-14T01:57:30-07:00,80.541252
2014-04-14T02:01:26-07:00,80.540428
2014-04-14T02:05:32-07:00,80.540428
2014-04-14T02:09:39-07:00,80.541252
2014-04-14T02:13:35-07:00,80.54084
2014-04-14T02:17:45-07:00,80.541252
2014-04-14T02:21:57-07:00,80.540428
2014-04-14T02:25:56-07:00,80.540428
2014-04-14T02:30:11-07:00,80.54084
2014-04-14T02:34:28-07:00,80.540428
2014-04-14T02:38:22-07:00,80.540428
2014-04-14T02:42:32-07:00,80.540428
2014-04-14T02:46:32-07:00,80.540016
2014-04-14T02:50:42-07:00,80.541252
2014-04-14T02:54:48-07:00,80.540428
2014-04-14T02:58:57-07:00,80.540016
2014-04-14T03:02:59-07:00,80.539612
2014-04-14T03:07:14-07:00,80.541664
2014-04-14T03:11:10-07:00,80.540428
2014-04-14T03:15:21-07:00,80.540428
2014-04-14T03:19:33-07:00,80.54084
2014-04-14T03:23:25-07:00,80.542076
2014-04-14T03:27:36-07:00,80.54084
2014-04-14T03:31:42-07:00,80.540016
2014-04-14T03:35:43-07:00,80.540428
2014-04-14T03:39:53-07:00,80.540428
2014-04-14T03:44:08-07:00,80.540016
2014-04-14T03:48:09-07:00,80.539612
2014-04-14T03:52:25-07:00,80.540428
2014-04-14T03:56:24-07:00,80.541252
2014-04-14T04:00:34-07:00,80.54084
2014-04-14T04:04:48-07:00,80.539612
2014-04-14T04:08:59-07:00,80.541252
2014-04-14T04:12:59-07:00,80.541252
2014-04-14T04:17:16-07:00,80.541252
2014-04-14T04:21:10-07:00,80.540428
2014-04-14T04:25:21-07:00,80.540428
2014-04-14T04:29:33-07:00,80.539612
2014-04-14T04:33:28-07:00,80.539612
2014-04-14T04:37:39-07:00,80.540016
2014-04-14T04:41:44-07:00,80.539612
2014-04-14T04:45:48-07:00,80.539612
2014-04-14T04:49:59-07:00,80.538788
2014-04-14T04:54:16-07:00,80.540428
2014-04-14T04:58:12-07:00,80.538788
2014-04-14T05:02:27-07:00,80.538788
2014-04-14T05:06:26-07:00,80.5392
2014-04-14T05:10:33-07:00,80.540428
2014-04-14T05:14:42-07:00,80.540428
2014-04-14T05:18:48-07:00,80.538788
2014-04-14T05:22:56-07:00,80.5392
2014-04-14T05:27:13-07:00,80.540016
2014-04-14T05:31:04-07:00,80.54084
2014-04-14T05:35:17-07:00,80.5392
2014-04-14T05:39:27-07:00,80.540428
2014-04-14T05:43:19-07:00,80.541664
2014-04-14T05:47:28-07:00,80.542076
2014-04-14T05:51:25-07:00,80.540016
2014-04-14T05:55:31-07:00,80.5429
2014-04-14T05:59:40-07:00,80.541664
2014-04-14T06:03:42-07:00,80.541664
2014-04-14T06:07:49-07:00,80.543724
2014-04-14T06:12:08-07:00,80.541664
2014-04-14T06:16:19-07:00,80.542076
2014-04-14T06:20:29-07:00,80.542076
2014-04-14T06:24:39-07:00,80.5429
2014-04-14T06:29:13-07:00,80.542076
2014-04-14T06:33:15-07:00,80.54084
2014-04-14T06:37:29-07:00,80.542076
2014-04-14T06:41:28-07:00,80.5429
2014-04-14T06:45:36-07:00,80.542076
2014-04-14T06:49:55-07:00,74.542076
2014-04-14T06:54:13-07:00,74.544136
2014-04-14T06:58:13-07:00,74.543312
2014-04-14T07:02:26-07:00,74.544136
2014-04-14T07:06:25-07:00,74.543312
2014-04-14T07:10:32-07:00,74.544136
2014-04-14T07:14:40-07:00,74.543724
2014-04-14T07:18:36-07:00,74.543724
2014-04-14T07:22:43-07:00,74.543724
2014-04-14T07:26:56-07:00,74.544548
2014-04-14T07:30:52-07:00,74.543312
2014-04-14T07:35:08-07:00,74.544548
2014-04-14T07:39:27-07:00,74.54496
2014-04-14T07:43:24-07:00,74.545372
2014-04-14T07:47:37-07:00,74.545372
2014-04-14T07:51:42-07:00,74.545784
2014-04-14T07:55:49-07:00,74.544548
2014-04-14T08:00:02-07:00,74.545372
2014-04-14T08:04:16-07:00,74.546196
2014-04-14T08:08:15-07:00,74.545784
2014-04-14T08:12:27-07:00,74.54496
2014-04-14T08:16:26-07:00,74.545372
2014-04-14T08:20:33-07:00,74.544548
2014-04-14T08:24:42-07:00,74.546196
2014-04-14T08:28:43-07:00,74.544548
2014-04-14T08:32:50-07:00,74.546196
2014-04-14T08:37:12-07:00,74.54496
2014-04-14T08:41:10-07:00,74.546608
2014-04-14T08:45:25-07:00,74.545372
2014-04-14T08:49:37-07:00,74.546196
2014-04-14T08:53:35-07:00,74.545372
2014-04-14T08:57:48-07:00,74.545372
2014-04-14T09:02:02-07:00,74.546196
2014-04-14T09:05:59-07:00,74.546196
2014-04-14T09:10:18-07:00,74.545372
2014-04-14T09:14:34-07:00,74.545784
2014-04-14T09:18:29-07:00,74.545784
2014-04-14T09:22:38-07:00,74.545372
2014-04-14T09:26:45-07:00,74.54702
2014-04-14T09:30:49-07:00,74.545372
2014-04-14T09:35:03-07:00,74.545372
2014-04-14T09:39:22-07:00,74.544548
2014-04-14T09:43:18-07:00,74.54702
2014-04-14T09:47:33-07:00,74.54702
2014-04-14T09:51:37-07:00,74.545372
2014-04-14T09:55:39-07:00,74.54496
2014-04-14T09:59:49-07:00,74.545372
2014-04-14T10:03:59-07:00,74.546608
2014-04-14T10:08:04-07:00,74.545784
2014-04-14T10:12:22-07:00,74.545372
2014-04-14T10:16:20-07:00,74.545372
2014-04-14T10:20:31-07:00,74.545372
2014-04-14T10:24:40-07:00,74.546196
2014-04-14T10:28:41-07:00,74.545784
2014-04-14T10:32:52-07:00,74.545372
2014-04-14T10:37:27-07:00,74.545372
2014-04-14T10:55:41-07:00,74.545784
2014-04-14T10:59:27-07:00,74.54702
2014-04-14T11:03:18-07:00,74.54702
2014-04-14T11:07:28-07:00,74.545784
2014-04-14T11:11:20-07:00,74.545784
2014-04-14T11:15:26-07:00,74.545784
2014-04-14T11:19:31-07:00,74.546196
2014-04-14T11:23:22-07:00,74.546196
2014-04-14T11:27:29-07:00,74.54702
2014-04-14T11:31:23-07:00,74.547432
2014-04-14T11:35:31-07:00,74.547432
2014-04-14T11:39:35-07:00,74.54702
2014-04-14T11:43:26-07:00,74.546196
2014-04-14T11:47:35-07:00,74.547432
2014-04-14T11:51:38-07:00,74.547844
2014-04-14T11:55:40-07:00,74.54702
2014-04-14T11:59:47-07:00,74.547432
2014-04-14T12:03:50-07:00,74.548256
2014-04-14T12:07:55-07:00,74.547844
2014-04-14T12:12:11-07:00,74.547844
2014-04-14T12:16:01-07:00,74.548668
2014-04-14T12:20:12-07:00,74.548668
2014-04-14T12:24:22-07:00,74.549492
2014-04-14T12:28:13-07:00,74.548668
2014-04-14T12:32:24-07:00,74.550316
2014-04-14T12:36:18-07:00,74.548668
2014-04-14T12:40:17-07:00,74.549492
2014-04-14T12:44:30-07:00,74.549492
2014-04-14T12:48:21-07:00,74.549904
2014-04-14T12:52:31-07:00,74.549492
2014-04-14T12:56:27-07:00,74.548668
2014-04-14T13:00:33-07:00,74.55114
2014-04-14T13:04:37-07:00,74.551552
2014-04-14T13:08:30-07:00,74.549492
2014-04-14T13:12:40-07:00,74.549492
2014-04-14T13:16:43-07:00,74.548668
2014-04-14T13:20:42-07:00,74.54908
2014-04-14T13:24:50-07:00,74.549492
2014-04-14T13:29:06-07:00,74.550316
2014-04-14T13:33:05-07:00,74.549492
2014-04-14T13:37:21-07:00,74.550316
2014-04-14T13:41:13-07:00,74.550316
2014-04-14T13:45:16-07:00,74.549904
2014-04-14T13:49:26-07:00,74.54908
2014-04-14T13:53:21-07:00,74.54908
2014-04-14T13:57:29-07:00,74.55114
2014-04-14T14:01:26-07:00,74.55114
2014-04-14T14:05:36-07:00,74.550728
2014-04-14T14:09:43-07:00,74.552383
2014-04-14T14:13:47-07:00,74.551552
2014-04-14T14:17:50-07:00,74.551971
2014-04-14T14:22:06-07:00,74.550316
2014-04-14T14:25:59-07:00,74.551971
2014-04-14T14:30:12-07:00,74.55114
2014-04-14T14:34:23-07:00,74.551552
2014-04-14T14:38:18-07:00,74.551552
2014-04-14T14:42:28-07:00,74.550728
2014-04-14T14:46:32-07:00,74.550316
2014-04-14T14:50:41-07:00,74.55114
2014-04-14T14:54:52-07:00,74.551971
2014-04-14T14:59:00-07:00,74.55114
2014-04-14T15:03:01-07:00,74.551971
2014-04-14T15:07:18-07:00,74.552795
2014-04-14T15:11:22-07:00,74.551971
2014-04-14T15:15:34-07:00,74.55114
2014-04-14T15:19:39-07:00,74.551552
2014-04-14T15:23:40-07:00,74.551971
2014-04-14T15:27:46-07:00,74.550728
2014-04-14T15:32:04-07:00,74.55114
2014-04-14T15:35:59-07:00,74.552795
2014-04-14T15:40:12-07:00,74.550728
2014-04-14T15:44:27-07:00,74.550728
2014-04-14T15:48:18-07:00,74.551971
2014-04-14T15:52:29-07:00,74.551552
2014-04-14T15:56:27-07:00,74.550728
2014-04-14T16:00:32-07:00,74.552383
2014-04-14T16:04:41-07:00,74.552383
2014-04-14T16:08:42-07:00,74.55114
2014-04-14T16:12:50-07:00,74.549492
2014-04-14T16:17:09-07:00,74.551971
2014-04-14T16:21:02-07:00,74.549492
2014-04-14T16:25:14-07:00,74.55114
2014-04-14T16:29:27-07:00,74.550316
2014-04-14T16:33:19-07:00,74.550728
2014-04-14T16:37:30-07:00,74.549492
2014-04-14T16:41:34-07:00,74.549492
2014-04-14T16:45:40-07:00,74.549492
2014-04-14T16:49:49-07:00,74.54908
2014-04-14T16:54:00-07:00,74.549904
2014-04-14T16:58:02-07:00,74.549492
2014-04-14T17:02:20-07:00,74.549904
2014-04-14T17:06:16-07:00,74.549492
2014-04-14T17:10:25-07:00,74.549904
2014-04-14T17:14:32-07:00,74.54908
2014-04-14T17:18:28-07:00,74.550316
2014-04-14T17:22:39-07:00,74.549904
2014-04-14T17:26:52-07:00,74.550316
2014-04-14T17:30:50-07:00,74.550728
2014-04-14T17:35:03-07:00,74.55114
2014-04-14T17:39:14-07:00,74.550316
2014-04-14T17:43:08-07:00,74.551552
2014-04-14T17:47:23-07:00,74.550316
2014-04-14T17:51:15-07:00,74.550728
2014-04-14T17:55:24-07:00,74.550728
2014-04-14T17:59:34-07:00,74.55114
2014-04-14T18:03:26-07:00,74.551971
2014-04-14T18:07:35-07:00,74.551552
2014-04-14T18:11:42-07:00,74.550728
2014-04-14T18:15:43-07:00,74.549904
2014-04-14T18:19:52-07:00,74.549904
2014-04-14T18:24:06-07:00,74.550728
2014-04-14T18:28:05-07:00,74.549904
2014-04-14T18:32:18-07:00,74.548668
2014-04-14T18:36:16-07:00,74.550316
2014-04-14T18:40:23-07:00,74.55114
2014-04-14T18:44:32-07:00,74.550316
2014-04-14T18:48:29-07:00,74.550316
2014-04-14T18:52:51-07:00,80.549492
2014-04-14T18:57:10-07:00,80.54908
2014-04-14T19:01:05-07:00,80.547432
2014-04-14T19:05:14-07:00,80.547844
2014-04-14T19:09:26-07:00,80.547844
2014-04-14T19:13:19-07:00,80.54702
2014-04-14T19:17:31-07:00,80.546608
2014-04-14T19:21:34-07:00,80.54702
2014-04-14T19:25:41-07:00,80.546608
2014-04-14T19:29:47-07:00,80.54702
2014-04-14T19:33:54-07:00,80.546196
2014-04-14T19:37:59-07:00,80.545372
2014-04-14T19:42:15-07:00,80.545372
2014-04-14T19:46:13-07:00,80.545372
2014-04-14T19:50:24-07:00,80.546196
2014-04-14T19:54:39-07:00,80.545784
2014-04-14T19:58:40-07:00,80.54702
2014-04-14T20:02:46-07:00,80.546608
2014-04-14T20:07:03-07:00,80.545372
2014-04-14T20:11:00-07:00,80.545784
2014-04-14T20:15:11-07:00,80.545784
2014-04-14T20:19:24-07:00,80.545784
2014-04-14T20:23:29-07:00,80.545784
2014-04-14T20:27:41-07:00,80.545372
2014-04-14T20:31:58-07:00,80.545372
2014-04-14T20:35:56-07:00,80.545372
2014-04-14T20:40:10-07:00,80.546196
2014-04-14T20:44:26-07:00,80.545784
2014-04-14T20:48:20-07:00,80.546608
2014-04-14T20:52:32-07:00,80.547432
2014-04-14T20:56:36-07:00,80.54702
2014-04-14T21:00:41-07:00,80.546196
2014-04-14T21:04:53-07:00,80.545372
2014-04-14T21:09:09-07:00,80.546196
2014-04-14T21:13:10-07:00,80.545372
2014-04-14T21:17:26-07:00,80.546608
2014-04-14T21:21:30-07:00,80.545784
2014-04-14T21:25:37-07:00,80.546196
2014-04-14T21:29:46-07:00,80.545784
2014-04-14T21:33:51-07:00,80.54702
2014-04-14T21:37:56-07:00,80.546196
2014-04-14T21:42:11-07:00,80.54702
2014-04-14T21:46:08-07:00,80.545372
2014-04-14T21:50:19-07:00,80.546196
2014-04-14T21:54:30-07:00,80.546196
2014-04-14T21:58:28-07:00,80.545784
2014-04-14T22:02:37-07:00,80.54702
2014-04-14T22:06:44-07:00,80.54702
2014-04-14T22:10:45-07:00,80.545372
2014-04-14T22:14:50-07:00,80.54702
2014-04-14T22:18:58-07:00,80.54702
2014-04-14T22:22:56-07:00,80.545784
2014-04-14T22:27:07-07:00,80.54496
2014-04-14T22:30:58-07:00,80.545784
2014-04-14T22:35:04-07:00,80.545784
2014-04-14T22:39:19-07:00,80.545784
2014-04-14T22:43:10-07:00,80.545784
2014-04-14T22:47:22-07:00,80.545372
2014-04-14T22:51:17-07:00,80.546608
2014-04-14T22:55:22-07:00,80.546196
2014-04-14T22:59:30-07:00,80.544548
2014-04-14T23:03:19-07:00,80.545372
2014-04-14T23:07:29-07:00,80.545372
2014-04-14T23:11:28-07:00,80.54496
2014-04-14T23:15:28-07:00,80.54702
2014-04-14T23:19:32-07:00,80.546196
2014-04-14T23:23:22-07:00,80.545372
2014-04-14T23:27:28-07:00,80.54496
2014-04-14T23:31:22-07:00,80.544548
2014-04-14T23:35:26-07:00,80.545372
2014-04-14T23:39:31-07:00,80.544548
2014-04-14T23:43:20-07:00,80.54496
2014-04-14T23:47:29-07:00,80.545784
2014-04-14T23:51:26-07:00,80.54702
2014-04-14T23:55:32-07:00,80.547844
2014-04-14T23:59:35-07:00,80.546608
2014-04-15T00:03:31-07:00,80.546608
2014-04-15T00:07:37-07:00,80.546608
2014-04-15T00:11:41-07:00,80.547844
2014-04-15T00:15:39-07:00,80.54702
2014-04-15T00:19:45-07:00,80.547844
2014-04-15T00:23:49-07:00,80.547844
2014-04-15T00:27:52-07:00,80.546608
2014-04-15T00:32:06-07:00,80.546608
2014-04-15T00:35:58-07:00,80.547844
2014-04-15T00:40:05-07:00,80.547432
2014-04-15T00:44:19-07:00,80.548256
2014-04-15T00:48:12-07:00,80.549492
2014-04-15T00:52:25-07:00,80.54702
2014-04-15T00:56:22-07:00,80.547844
2014-04-15T01:00:30-07:00,80.546608
2014-04-15T01:04:36-07:00,80.546608
2014-04-15T01:08:27-07:00,80.545784
2014-04-15T01:12:34-07:00,80.546196
2014-04-15T01:16:38-07:00,80.546196
2014-04-15T01:20:42-07:00,80.545372
2014-04-15T01:24:48-07:00,80.546196
2014-04-15T01:28:55-07:00,80.546196
2014-04-15T01:32:58-07:00,80.546196
2014-04-15T01:37:13-07:00,80.547432
2014-04-15T01:41:08-07:00,80.54702
2014-04-15T01:45:12-07:00,80.54702
2014-04-15T01:49:23-07:00,80.547844
2014-04-15T01:53:13-07:00,80.546196
2014-04-15T01:57:25-07:00,80.548668
2014-04-15T02:01:19-07:00,80.546608
2014-04-15T02:05:26-07:00,80.546196
2014-04-15T02:09:35-07:00,80.54702
2014-04-15T02:13:26-07:00,80.548256
2014-04-15T02:17:37-07:00,80.54702
2014-04-15T02:21:42-07:00,80.54702
2014-04-15T02:25:43-07:00,80.547432
2014-04-15T02:29:50-07:00,80.548668
2014-04-15T02:34:08-07:00,80.548256
2014-04-15T02:38:08-07:00,80.54702
2014-04-15T02:42:23-07:00,80.547432
2014-04-15T02:46:24-07:00,80.547432
2014-04-15T02:50:37-07:00,80.547844
2014-04-15T02:54:42-07:00,80.54702
2014-04-15T02:58:46-07:00,80.54702
2014-04-15T03:02:55-07:00,80.546608
2014-04-15T03:07:17-07:00,80.548256
2014-04-15T03:11:14-07:00,80.54702
2014-04-15T03:15:20-07:00,80.547432
2014-04-15T03:19:30-07:00,80.545784
2014-04-15T03:23:25-07:00,80.547844
2014-04-15T03:27:38-07:00,80.547844
2014-04-15T03:31:49-07:00,80.546608
2014-04-15T03:35:48-07:00,80.54702
2014-04-15T03:40:03-07:00,80.545372
2014-04-15T03:44:24-07:00,80.545372
2014-04-15T03:48:17-07:00,80.54702
2014-04-15T03:52:29-07:00,80.545784
2014-04-15T03:56:27-07:00,80.546608
2014-04-15T04:00:39-07:00,80.545372
2014-04-15T04:04:45-07:00,80.545784
2014-04-15T04:08:53-07:00,80.544548
2014-04-15T04:12:59-07:00,80.545372
2014-04-15T04:17:22-07:00,80.545372
2014-04-15T04:21:22-07:00,80.54496
2014-04-15T04:25:31-07:00,80.545372
2014-04-15T04:29:38-07:00,80.544548
2014-04-15T04:33:35-07:00,80.544548
2014-04-15T04:37:44-07:00,80.54496
2014-04-15T04:41:54-07:00,80.54702
2014-04-15T04:45:57-07:00,80.545372
2014-04-15T04:50:11-07:00,80.546196
2014-04-15T04:54:28-07:00,80.546196
2014-04-15T04:58:24-07:00,80.546608
2014-04-15T05:02:37-07:00,80.546608
2014-04-15T05:06:44-07:00,80.54702
2014-04-15T05:10:46-07:00,80.545372
2014-04-15T05:15:01-07:00,80.546608
2014-04-15T05:19:20-07:00,80.545372
2014-04-15T05:23:16-07:00,80.545784
2014-04-15T05:27:29-07:00,80.545784
2014-04-15T05:31:33-07:00,80.546608
2014-04-15T05:35:41-07:00,80.545784
2014-04-15T05:39:50-07:00,80.547844
2014-04-15T05:44:04-07:00,80.546196
2014-04-15T05:48:04-07:00,80.54702
2014-04-15T05:52:20-07:00,80.54702
2014-04-15T05:56:18-07:00,80.548668
2014-04-15T06:00:29-07:00,80.547844
2014-04-15T06:04:35-07:00,80.547844
2014-04-15T06:08:31-07:00,80.54908
2014-04-15T06:12:42-07:00,80.548256
2014-04-15T06:17:02-07:00,80.549492
2014-04-15T06:21:01-07:00,80.547844
2014-04-15T06:25:42-07:00,80.547844
2014-04-15T06:29:53-07:00,80.549492
2014-04-15T06:34:17-07:00,80.54908
2014-04-15T06:38:13-07:00,80.54908
2014-04-15T06:42:29-07:00,80.54908
2014-04-15T06:46:32-07:00,80.548668
2014-04-15T06:50:49-07:00,74.549492
2014-04-15T06:55:03-07:00,74.550316
2014-04-15T06:59:23-07:00,74.551552
2014-04-15T07:03:15-07:00,74.55114
2014-04-15T07:07:29-07:00,74.550316
2014-04-15T07:11:31-07:00,74.55114
2014-04-15T07:15:36-07:00,74.551971
2014-04-15T07:19:42-07:00,74.550728
2014-04-15T07:23:51-07:00,74.55114
2014-04-15T07:27:59-07:00,74.55114
2014-04-15T07:32:22-07:00,74.551552
2014-04-15T07:36:22-07:00,74.55114
2014-04-15T07:40:32-07:00,74.55114
2014-04-15T07:44:42-07:00,74.551552
2014-04-15T07:48:46-07:00,74.551552
2014-04-15T07:52:53-07:00,74.552795
2014-04-15T07:57:10-07:00,74.551552
2014-04-15T08:01:07-07:00,74.551971
2014-04-15T08:05:18-07:00,74.551552
2014-04-15T08:09:31-07:00,74.552795
2014-04-15T08:13:24-07:00,74.553207
2014-04-15T08:17:36-07:00,74.551971
2014-04-15T08:21:45-07:00,74.552383
2014-04-15T08:25:46-07:00,74.552795
2014-04-15T08:29:56-07:00,74.552795
2014-04-15T08:34:20-07:00,74.55114
2014-04-15T08:38:14-07:00,74.550728
2014-04-15T08:42:30-07:00,74.55114
2014-04-15T08:46:35-07:00,74.551552
2014-04-15T08:50:41-07:00,74.55114
2014-04-15T08:54:48-07:00,74.550728
2014-04-15T08:59:02-07:00,74.551552
2014-04-15T09:03:03-07:00,74.552383
2014-04-15T09:07:21-07:00,74.552795
2014-04-15T09:11:22-07:00,74.551971
2014-04-15T09:15:29-07:00,74.552795
2014-04-15T09:19:39-07:00,74.55114
2014-04-15T09:23:45-07:00,74.550728
2014-04-15T09:27:54-07:00,74.551971
2014-04-15T09:32:15-07:00,74.55114
2014-04-15T09:36:14-07:00,74.551552
2014-04-15T09:40:26-07:00,74.553207
2014-04-15T09:44:34-07:00,74.551552
2014-04-15T09:48:29-07:00,74.55114
2014-04-15T09:52:39-07:00,74.552383
2014-04-15T09:56:56-07:00,74.550728
2014-04-15T10:00:56-07:00,74.55114
2014-04-15T10:05:07-07:00,74.55114
2014-04-15T10:09:23-07:00,74.551552
2014-04-15T10:13:15-07:00,74.55114
2014-04-15T10:17:30-07:00,74.552795
2014-04-15T10:21:33-07:00,74.55114
2014-04-15T10:25:40-07:00,74.553207
2014-04-15T10:29:48-07:00,74.551971
2014-04-15T10:34:01-07:00,74.552795
2014-04-15T10:38:02-07:00,74.55114
2014-04-15T10:42:21-07:00,74.552795
2014-04-15T10:46:22-07:00,74.55114
2014-04-15T10:50:30-07:00,74.552795
2014-04-15T10:54:41-07:00,74.553207
2014-04-15T10:58:59-07:00,74.551971
2014-04-15T11:03:08-07:00,74.552795
2014-04-15T11:07:30-07:00,74.551552
2014-04-15T11:11:34-07:00,74.551971
2014-04-15T11:15:43-07:00,74.553207
2014-04-15T11:19:56-07:00,74.551971
2014-04-15T11:24:20-07:00,74.553207
2014-04-15T11:28:20-07:00,74.551971
2014-04-15T11:32:38-07:00,74.552383
2014-04-15T11:36:55-07:00,74.552383
2014-04-15T11:41:00-07:00,74.551971
2014-04-15T11:45:19-07:00,74.553619
2014-04-15T11:49:34-07:00,74.551971
2014-04-15T11:53:37-07:00,74.55114
2014-04-15T11:57:47-07:00,74.552383
2014-04-15T12:02:08-07:00,74.551971
2014-04-15T12:06:09-07:00,74.55114
2014-04-15T12:10:25-07:00,74.551971
2014-04-15T12:14:36-07:00,74.551971
2014-04-15T12:18:39-07:00,74.551552
2014-04-15T12:22:54-07:00,74.551971
2014-04-15T12:27:14-07:00,74.553207
2014-04-15T12:31:16-07:00,74.551552
2014-04-15T12:35:41-07:00,74.551971
2014-04-15T12:39:53-07:00,74.552383
2014-04-15T12:44:22-07:00,74.551971
2014-04-15T12:48:26-07:00,74.552383
2014-04-15T12:52:47-07:00,74.552795
2014-04-15T12:57:17-07:00,74.551971
2014-04-15T13:01:30-07:00,74.552795
2014-04-15T13:05:49-07:00,74.552383
2014-04-15T13:10:10-07:00,74.551971
2014-04-15T13:14:36-07:00,74.552383
2014-04-15T13:18:42-07:00,74.552795
2014-04-15T13:22:58-07:00,74.553619
2014-04-15T13:27:24-07:00,74.553619
2014-04-15T13:31:39-07:00,74.553207
2014-04-15T13:35:48-07:00,74.551971
2014-04-15T13:40:19-07:00,74.553207
2014-04-15T13:44:34-07:00,74.551971
2014-04-15T13:48:31-07:00,74.553207
2014-04-15T13:52:45-07:00,74.553619
2014-04-15T13:57:07-07:00,74.552795
2014-04-15T14:01:12-07:00,74.553619
2014-04-15T14:05:28-07:00,74.553619
2014-04-15T14:09:38-07:00,74.551971
2014-04-15T14:13:40-07:00,74.552795
2014-04-15T14:17:48-07:00,74.551552
2014-04-15T14:22:06-07:00,74.552383
2014-04-15T14:26:03-07:00,74.551971
2014-04-15T14:30:18-07:00,74.553207
2014-04-15T14:34:30-07:00,74.552383
2014-04-15T14:38:27-07:00,74.552383
2014-04-15T14:42:40-07:00,74.551971
2014-04-15T14:46:53-07:00,74.552795
2014-04-15T14:50:57-07:00,74.554031
2014-04-15T14:55:15-07:00,74.552383
2014-04-15T14:59:31-07:00,74.551971
2014-04-15T15:03:27-07:00,74.553207
2014-04-15T15:07:42-07:00,74.551971
2014-04-15T15:11:58-07:00,74.552795
2014-04-15T15:15:59-07:00,74.552795
2014-04-15T15:20:13-07:00,74.551971
2014-04-15T15:24:26-07:00,74.551971
2014-04-15T15:28:22-07:00,74.551971
2014-04-15T15:32:33-07:00,74.553207
2014-04-15T15:36:44-07:00,74.552795
